country_nid;country_title;country_countrynme_eng;country_countrynme_alt;country_nme2;country_cow;country_imfcode;country_wdicode;country_banks;country_sedepe;country_politycode;country_region;country_country_legislature;country_country_ppltn_year;country_country_population;country_country_ppltn_source;country_num_persons;country_num_ethnicity;country_num_ethnocultural;country_num_language;country_num_offices;party_nid;party_name;party_name_local;party_year_founded;party_notes;country_mps_statutory;country_mps_actual;country_mps_statutory_upper;country_mps_actual_upper;country_country_exec_statutory;country_exec_actual;country_cabinet_statutory;country_cabinet_actual;country_pleader_statutory;country_pleader_actual;country_asleader_statutory;country_asleader_actual;country_sp_court_statutory;country_sp_court_actual;country_seat_numbers_notes;country_last_election_year
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;;;;;;462;462;144;143;2;2;32;32;12;12;20;20;12;12;"Supreme Court - no info";2017
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;;;;;;462;462;144;143;2;2;32;32;12;12;20;20;12;12;"Supreme Court - no info";2017
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;;;;;;462;462;144;143;2;2;32;32;12;12;20;20;12;12;"Supreme Court - no info";2017
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;;;;;;462;462;144;143;2;2;32;32;12;12;20;20;12;12;"Supreme Court - no info";2017
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;;;;;;462;462;144;143;2;2;32;32;12;12;20;20;12;12;"Supreme Court - no info";2017
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;;;;;;462;462;144;143;2;2;32;32;12;12;20;20;12;12;"Supreme Court - no info";2017
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63759;"National Liberation Front (FLN)";"Front de Libération Nationale/جبهة التحرير الوطني (FLN)";1954;"party is represented in both houses";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63760;"National Democratic Rally (RND)";"Rassemblement National Démocratique/التجمع الوطني الديمقراطي (RND)";1997;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63761;"Movement for a Society of Peace (MSP)";"Mouvement de la société pour la paix/حركة مجتمع السلم (MSP)";1990;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63762;"Workers' Party";"Parti des Travailleurs/حزب العمال (PT)";1990;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63763;"Rally for Culture and Democracy";"Rassemblement pour la Culture et la Démocratie/Agraw i Yidles d Tugdut/التجمع من أجل الثقافة والديمقراطية (RCD)";1989;"Ideologically market liberal and secularist (laïc) based mainly in Kabylia.";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63764;"Algerian National Front";"Front National Algérien/الجبهة الوطنية الجزائرية (FNA)";1999;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63768;"National Movement for Nature and Development";"Mouvement national pour la nature et le développement (MNND)";;;;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63769;"Islamic Renaissance Movement";"Mouvement de la Renaissance Islamique/حركة النهضة الجزائرية‎/En-Nahda";1989;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63773;"Movement for Youth and Democracy";"Mouvement pour la Jeunesse et la Démocratie (MJD)";;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63774;"National Republican Alliance";"Alliance Nationale Républicaine (ANR)";1995;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63775;"National Movement for Reconciliation";"Mouvement de l'Entente Nationale (MEN)";;;;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63776;"Party of Algerian Renewal";"Parti du Renouveau Algérien (PNR)";;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63777;"El-Infitah Movement";"Mouvement El Infitah (Infitah)";;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63778;"Movement for National Reform";"Mouvement pour la réforme nationale/حركة الإصلاح الوطني (El-Islah)";1999;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63782;"National Front of Independents for Harmony";"Front national des indépendants pour la concorde (FNIC)";;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63783;"Ahd 54";"Ahd 54/عهد 54";1998;"party is represented in both houses";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63784;"National Movement of Hope";"Mouvement National d'Esperance (MNE)";;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63785;"Republican Patriotic Rally";"Rassemblement patriotique républicain (RPR)";2007;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63789;"Algerian Rally";"Rassemblement Algérien (RA)";;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63790;"National Democratic Front";"Front National Démocratique (FND)";;"party is represented in both houses";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;63794;"Democratic and Social Movement";"Mouvement Démocratique et Social (MDS)";1999;"One of the three factions formed after the fragmentation of the historical Algerian communist party, the Avant Guard Socialist Party (PAGS); the only one with seats in parliament.";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;64106;"Front of Socialist Forces";"Front des Forces socialistes/Tirni Iɣallen Inemlayen/جبهة القوى الاشتراكية (FFS)";1963;"party is represented in both houses";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;64120;Independents;Indépendants;;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;114256;"National Front for Change";;2011;;;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;115546;"Party of Dignity";"El Karama";2012;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;250252;"Front for Justice and Development";FJD;2012;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;250253;"National Party for Solidarity and Development";"Parti National pour la Solidarité et le Developpement; PNSD";;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;250254;"New Dawn";"El Fedjr El Jadid";;"party is represented in both houses";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;250255;"Algerian Popular Movement";MPA;;"party is represented in both houses";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;250256;"Front of Change";;;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;250257;"National Front for Social Justice";FNJS;;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;250258;"Union of Democratic and Social Forces ";UFDS;;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;250259;"Algeria Radiance Party";"Ennour El Djazairi";2012;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;250260;"Movement of Free Citizens";;;"LH only";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;250261;"Future Front";"El-Moustakbel Front";;"party is represented in both houses";;;;;;;;;;;;;;;;
45653;Algeria;Algeria;"People's Democratic Republic of Algeria";Algeria;615;612;DZA;30;;615;MENA;"The National People's Assembly (Assemblée Populaire Nationale in French)";2017;41300000;"Office of National Statistics, Algeria";914;2;2;4;513;;;;;;462;462;144;143;2;2;32;32;12;12;20;20;12;12;"Supreme Court - no info";2017
46639;Myanmar;Myanmar;Burma;Burma;775;518;MMR;140;;775;Asia;"The House of Representatives also known as Pyithu Hluttaw";2016;56890418;https://www.cia.gov/library/publications/the-world-factbook/geos/bm.html;1330;18;18;11;934;;;;;;440;433;224;224;1;11;24;24;14;14;38;38;11;6;"Supreme Court - minimum of 7 and maximum 11 judges.";2015
46639;Myanmar;Myanmar;Burma;Burma;775;518;MMR;140;;775;Asia;"The House of Representatives also known as Pyithu Hluttaw";2016;56890418;https://www.cia.gov/library/publications/the-world-factbook/geos/bm.html;1330;18;18;11;934;;;;;;440;433;224;224;1;11;24;24;14;14;38;38;11;6;"Supreme Court - minimum of 7 and maximum 11 judges.";2015
46639;Myanmar;Myanmar;Burma;Burma;775;518;MMR;140;;775;Asia;"The House of Representatives also known as Pyithu Hluttaw";2016;56890418;https://www.cia.gov/library/publications/the-world-factbook/geos/bm.html;1330;18;18;11;934;;;;;;440;433;224;224;1;11;24;24;14;14;38;38;11;6;"Supreme Court - minimum of 7 and maximum 11 judges.";2015
46639;Myanmar;Myanmar;Burma;Burma;775;518;MMR;140;;775;Asia;"The House of Representatives also known as Pyithu Hluttaw";2016;56890418;https://www.cia.gov/library/publications/the-world-factbook/geos/bm.html;1330;18;18;11;934;;;;;;440;433;224;224;1;11;24;24;14;14;38;38;11;6;"Supreme Court - minimum of 7 and maximum 11 judges.";2015
46639;Myanmar;Myanmar;Burma;Burma;775;518;MMR;140;;775;Asia;"The House of Representatives also known as Pyithu Hluttaw";2016;56890418;https://www.cia.gov/library/publications/the-world-factbook/geos/bm.html;1330;18;18;11;934;;;;;;440;433;224;224;1;11;24;24;14;14;38;38;11;6;"Supreme Court - minimum of 7 and maximum 11 judges.";2015
46639;Myanmar;Myanmar;Burma;Burma;775;518;MMR;140;;775;Asia;"The House of Representatives also known as Pyithu Hluttaw";2016;56890418;https://www.cia.gov/library/publications/the-world-factbook/geos/bm.html;1330;18;18;11;934;;;;;;440;433;224;224;1;11;24;24;14;14;38;38;11;6;"Supreme Court - minimum of 7 and maximum 11 judges.";2015
46639;Myanmar;Myanmar;Burma;Burma;775;518;MMR;140;;775;Asia;"The House of Representatives also known as Pyithu Hluttaw";2016;56890418;https://www.cia.gov/library/publications/the-world-factbook/geos/bm.html;1330;18;18;11;934;;;;;;440;433;224;224;1;11;24;24;14;14;38;38;11;6;"Supreme Court - minimum of 7 and maximum 11 judges.";2015
46639;Myanmar;Myanmar;Burma;Burma;775;518;MMR;140;;775;Asia;"The House of Representatives also known as Pyithu Hluttaw";2016;56890418;https://www.cia.gov/library/publications/the-world-factbook/geos/bm.html;1330;18;18;11;934;;;;;;440;433;224;224;1;11;24;24;14;14;38;38;11;6;"Supreme Court - minimum of 7 and maximum 11 judges.";2015
